event_id,event_time,event_source,event_name,event_type,read_only,user_name,access_key_id,source_ip,user_agent,aws_region,bucket_name,request_key,content_length,target_user,policy_arn,created_access_key,secret_id,mfa_used,error_code
b3ec8753-aceb-479b-b82f-604cab1561eb,2026-08-11T09:55:13Z,signin.amazonaws.com,ConsoleLogin,AwsConsoleSignIn,false,evelyn,AKIAEVELYN000EXPM,203.0.113.17,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Firefox/127.0",us-east-1,,,0,,,,,Yes,
062e1d7e-ad88-485c-a013-e9a19bfe37a0,2026-08-11T09:58:46Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,application/log-2026-08-11.gz,0,,,,,,
ee058d34-9e95-4099-92bf-4fda6bb59e4f,2026-08-11T09:59:05Z,s3.amazonaws.com,PutObject,AwsApiCall,false,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/monthly-12.pdf,1048576,,,,,,
1626adc3-37f4-4373-aefd-e351303c430f,2026-08-11T10:02:27Z,s3.amazonaws.com,GetObject,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q11.csv,0,,,,,,
9ed547d3-835a-4b2e-9d99-e712d46d715b,2026-08-11T10:10:45Z,s3.amazonaws.com,PutObject,AwsApiCall,false,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/daily/2026-08-11.csv,65536,,,,,,
2c251ff3-a84b-4110-9cc1-f8631327cb2c,2026-08-11T10:16:06Z,s3.amazonaws.com,PutObject,AwsApiCall,false,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/daily/2026-08-11.csv,8192,,,,,,
1b63cb5f-acc4-4add-a6ca-2f1c19feda9b,2026-08-11T10:16:41Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/user-25/photo-13.jpg,0,,,,,,
e9cc8d4a-02f7-4000-b1b6-23563bcdf4e5,2026-08-11T10:20:32Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,,0,,,,,,
1c4ff759-8110-4fab-9467-f31a413edea5,2026-08-11T10:35:16Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-reports,,0,,,,,,
22e23ca2-18b9-435b-bd0b-80db212dacb4,2026-08-11T10:35:43Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-11.gz,0,,,,,,
969ddcf8-72c7-44a9-892c-6117515b7851,2026-08-11T10:35:50Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-data-pipeline,AKIASVCPIPE0000,203.0.113.21,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-data,data/raw/2026-08-11/events-2.parquet,0,,,,,,
def81364-101d-41ee-a1cd-2c81037e9d93,2026-08-11T10:41:57Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,application/log-2026-08-11.gz,0,,,,,,
123dcebb-fe6b-4f40-a0e0-7dd6a1d06d14,2026-08-11T10:43:07Z,s3.amazonaws.com,PutObject,AwsApiCall,false,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,application/log-2026-08-11.gz,1024,,,,,,
2091ae46-bfef-442c-b05d-2e860055a97a,2026-08-11T10:44:58Z,s3.amazonaws.com,GetObject,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q9.csv,0,,,,,,
c4da5b7e-89fa-401d-a114-816f9901a590,2026-08-11T10:46:24Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,,0,,,,,,
113d362e-4b29-4a79-870d-b9f4e3109ecc,2026-08-11T10:50:27Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/daily/2026-08-11.csv,0,,,,,,
9ebb606c-1dc7-404f-9ac4-a916da709bf8,2026-08-11T10:54:02Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.1,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,,0,,,,,,
9a3c7314-1276-4b25-b68b-1838c861d603,2026-08-11T11:06:17Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/daily/2026-08-11.csv,0,,,,,,
aa6b6ad2-cdaf-4d7e-9bab-d127a6dfba30,2026-08-11T11:09:35Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/raw/2026-08-11/events-5.parquet,0,,,,,,
1976d56c-2c30-4a25-9552-e872dde9ae1a,2026-08-11T11:13:45Z,s3.amazonaws.com,PutObject,AwsApiCall,false,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/q14.csv,1048576,,,,,,
01d3e830-90af-4705-956c-bbea5aec968f,2026-08-11T11:14:06Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.2,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,,0,,,,,,
0e8751b2-005b-48a0-a2cb-aa9fbd6de467,2026-08-11T11:17:56Z,s3.amazonaws.com,PutObject,AwsApiCall,false,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,application/log-2026-08-11.gz,1048576,,,,,,
f65e39b1-904e-460c-aa39-00f86b6c105e,2026-08-11T11:23:08Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/daily/2026-08-11.csv,0,,,,,,
e714dccc-82ba-4bdd-8b2c-77e308b1b6b6,2026-08-11T11:23:10Z,iam.amazonaws.com,ListAccessKeys,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,,,0,diana,,,,,
aa7a5290-f58c-45a8-8d3f-8c3d48616e6b,2026-08-11T11:35:52Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-11.gz,0,,,,,,
36c3964c-eb63-4219-90b9-5a0a5e1d582e,2026-08-11T11:44:21Z,secretsmanager.amazonaws.com,GetSecretValue,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.2,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,,,0,,,,prod/smtp-creds,,
213ae6d2-2dfc-4ed5-b22a-4bd7ad3abc70,2026-08-11T11:49:13Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-reports,,0,,,,,,
8f6f606f-f3f6-4fa1-ae44-8cc52e4ec001,2026-08-11T11:59:57Z,s3.amazonaws.com,PutObject,AwsApiCall,false,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/tickets/ticket-9721.pdf,4096,,,,,,
cecdf47f-4de9-4b14-be2e-df645413cb0a,2026-08-11T12:01:20Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,,0,,,,,,
edc5326a-f5ee-48b6-a48f-b7d715e290b2,2026-08-11T12:05:09Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,,0,,,,,,
b3b8cfb7-fb09-4a52-a4f6-fca69bc92c7e,2026-08-11T12:05:32Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-11.gz,0,,,,,,
cc0fe740-fa50-40c5-ae51-e36baeeb997c,2026-08-11T12:16:19Z,s3.amazonaws.com,GetBucketVersioning,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-website,,0,,,,,,
bbf8ad66-65a2-43ff-b007-c0ee0fda231c,2026-08-11T12:30:28Z,s3.amazonaws.com,GetObject,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q5.csv,0,,,,,,
b8b6d806-0d6f-43ee-819c-3add2bd4c943,2026-08-11T12:34:12Z,s3.amazonaws.com,GetObject,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/monthly-4.pdf,0,,,,,,
0389d097-88ae-4b6a-8767-5a5280c23936,2026-08-11T12:35:57Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-data-pipeline,AKIASVCPIPE0000,203.0.113.21,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-data,data/daily/2026-08-11.csv,0,,,,,,
dc33dd0e-ef1f-4a4e-8c59-bdd96d7aa059,2026-08-11T12:37:03Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/tickets/ticket-4902.pdf,0,,,,,,
d6178556-487c-4b1b-843e-c989a7915e9e,2026-08-11T12:37:58Z,s3.amazonaws.com,PutObject,AwsApiCall,false,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/user-4/photo-26.jpg,65536,,,,,,
b62641ae-85e6-4ffd-aa43-835f017d9685,2026-08-11T12:39:25Z,s3.amazonaws.com,PutObject,AwsApiCall,false,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/monthly-1.pdf,1024,,,,,,
96ea1352-4e61-4f0b-b109-2f45dc88fc12,2026-08-11T12:45:12Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,,0,,,,,,
48894715-cdfa-4af9-aea8-86240dc77f8d,2026-08-11T12:45:47Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,,0,,,,,,
f6100b0c-f7fb-4217-abf0-247d9bbfa9df,2026-08-11T12:50:41Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/daily/2026-08-11.csv,0,,,,,,
5d340436-6642-4499-93d4-290c0bdcf4ee,2026-08-11T13:00:33Z,s3.amazonaws.com,GetObject,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/monthly-3.pdf,0,,,,,,
c38b84ae-d8ab-4915-8e02-41164f2a1854,2026-08-11T13:01:12Z,s3.amazonaws.com,GetBucketVersioning,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.1,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-backups,,0,,,,,,
df7b230e-22e4-4b06-994d-544d8f6ee4e5,2026-08-11T13:05:45Z,s3.amazonaws.com,GetBucketPolicy,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,,0,,,,,,
afaa329b-53de-43c7-8be5-ea1c66e1413c,2026-08-11T13:08:53Z,s3.amazonaws.com,GetBucketVersioning,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-uploads,,0,,,,,,
9fea74d5-bcfc-4bb6-b438-904093a46702,2026-08-11T13:27:32Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/monthly-8.pdf,0,,,,,,
e602c6ef-71d1-475b-ae47-00fcea915f7c,2026-08-11T13:34:25Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,,0,,,,,,
f0a9a38e-678e-4a7d-aff8-d8cb68ef4234,2026-08-11T13:36:56Z,s3.amazonaws.com,ListBuckets,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,,,0,,,,,,
fad4fd04-28c7-4c52-99b6-9d73436708f1,2026-08-11T13:45:43Z,s3.amazonaws.com,PutObject,AwsApiCall,false,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-11/events-2.parquet,1048576,,,,,,
2d2eb01f-7a02-4ed8-855d-52737bf06a12,2026-08-11T13:48:10Z,s3.amazonaws.com,PutObject,AwsApiCall,false,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-11/events-6.parquet,1024,,,,,,
bb77f161-ae72-4dd4-b49f-942b04a672c7,2026-08-11T13:51:32Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,application/log-2026-08-11.gz,0,,,,,,
264c47d9-e9a7-4b39-8ff8-11cd982dedfe,2026-08-11T13:52:37Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.2,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,,0,,,,,,
32ad3552-a4f7-4222-a619-dc2c126e8c03,2026-08-11T13:59:53Z,s3.amazonaws.com,PutObject,AwsApiCall,false,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/monthly-11.pdf,4096,,,,,,
1e724d65-27e6-47da-9012-b41d7b91a87d,2026-08-11T14:00:20Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-website,website/assets/app.9151.js,0,,,,,,
9951910c-d470-4c42-951e-a1a947a84667,2026-08-11T14:04:08Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.1,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,,0,,,,,,
1209b19d-4a4a-4ab2-965b-5611087c19f4,2026-08-11T14:05:47Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,svc-data-pipeline,AKIASVCPIPE0000,203.0.113.21,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-data,,0,,,,,,
5c682f47-4c3c-4b2e-a2fc-41b0d37a8d9b,2026-08-11T14:10:25Z,s3.amazonaws.com,GetObject,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/monthly-10.pdf,0,,,,,,
7d705654-2953-4b39-89a1-056c68f75ee6,2026-08-11T14:12:46Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-uploads,,0,,,,,,
207f8524-b232-4830-9f14-77510c05384b,2026-08-11T14:14:26Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,,0,,,,,,
7da6cf89-6ef7-45b4-9492-50bb70ee5601,2026-08-11T14:15:41Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/monthly-7.pdf,0,,,,,,
7758d51a-c4e9-46d3-b2a4-f894f64e723c,2026-08-11T14:21:55Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,,0,,,,,,
88b453a7-34a7-43e0-b459-aee5e896e8bf,2026-08-11T14:23:56Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,application/log-2026-08-11.gz,0,,,,,,
d5fcf176-10be-4cee-88eb-50a84ecf7a85,2026-08-11T14:25:07Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-11/events-9.parquet,0,,,,,,
f5b78e32-aed0-4a68-89ec-84d5b43c9dd5,2026-08-11T14:28:12Z,s3.amazonaws.com,PutObject,AwsApiCall,false,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/raw/2026-08-11/events-1.parquet,65536,,,,,,
4de22839-082e-47e1-92f1-68be9b734c91,2026-08-11T14:35:05Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-11.gz,0,,,,,,
41ef09b2-2022-4cc7-95f7-f5ebac3523bf,2026-08-11T14:45:50Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-website,website/index.html,0,,,,,,
05d23520-67f9-4b5a-b20a-064da60aa3f6,2026-08-11T14:48:08Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/daily/2026-08-11.csv,0,,,,,,
3024115b-e6a9-4219-ab38-de4932a83244,2026-08-11T14:54:51Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,,0,,,,,,
63616823-fe73-4bb1-b0d9-98fdc24431bb,2026-08-11T14:59:00Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/monthly-3.pdf,0,,,,,,
0b987d3f-5fb0-4383-9a0e-33954382da6e,2026-08-11T15:05:44Z,s3.amazonaws.com,PutObject,AwsApiCall,false,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-11.gz,1048576,,,,,,
937f0bd9-bfb3-4845-92ca-7900d28b253b,2026-08-11T15:10:57Z,s3.amazonaws.com,GetBucketAcl,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,,0,,,,,,
be41b8a9-380d-4de9-b8e5-c7f4d87f7e3a,2026-08-11T15:15:26Z,s3.amazonaws.com,GetObject,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q3.csv,0,,,,,,
0cbc55c8-1329-4cb9-8dfe-ee1402bd04ad,2026-08-11T15:15:44Z,s3.amazonaws.com,ListBuckets,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,,,0,,,,,,
a351ef82-fc57-481d-9ec5-75c2daae6ce8,2026-08-11T15:22:41Z,s3.amazonaws.com,ListBuckets,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,,,0,,,,,,
8d83bbf3-5283-48c3-b73c-0ef05ca28234,2026-08-11T15:27:51Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/q16.csv,0,,,,,,
36a229b3-151b-4cf1-b0ee-22b73340723d,2026-08-11T15:30:29Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-11/events-6.parquet,0,,,,,,
ad8844bf-caed-4e13-bf8c-8e41fe6a348d,2026-08-11T15:32:45Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/q12.csv,0,,,,,,
f55e9d1a-a350-46eb-9944-d593467526da,2026-08-11T15:33:32Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/tickets/ticket-4086.pdf,0,,,,,,
10616b94-449e-4130-9189-cd673f1edcf8,2026-08-11T15:34:42Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,application/log-2026-08-11.gz,0,,,,,,
9a7da725-e344-4857-97f3-073b2fb9f46c,2026-08-11T15:35:17Z,s3.amazonaws.com,PutObject,AwsApiCall,false,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,application/log-2026-08-11.gz,4096,,,,,,
d61ffeff-7ae4-4d9a-a93c-77eec421bff2,2026-08-11T15:37:12Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/daily/2026-08-11.csv,0,,,,,,
f40e48b8-bfbb-4cf4-a2e0-8849133c818d,2026-08-11T15:37:55Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,application/log-2026-08-11.gz,0,,,,,,
debd91d2-4217-43f8-bff5-1fc7cf2f139f,2026-08-11T15:38:01Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/daily/2026-08-11.csv,0,,,,,,
c684249c-d687-4e1a-b00a-57f11d7d897f,2026-08-11T15:43:11Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/daily/2026-08-11.csv,0,,,,,,
9c0591f9-bd93-476e-96d4-1bb791016b74,2026-08-11T15:56:09Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,,0,,,,,,
